ISO 8601 Time,Speed (cm/s),Bearing (degrees),Velocity-N (cm/s),Velocity-E (cm/s)
2019-06-05T04:09:42.000,1.60,18.94,1.51,0.52
2019-06-05T04:11:42.000,1.52,41.08,1.15,1.00
2019-06-05T04:13:42.000,0.97,33.94,0.80,0.54
2019-06-05T04:15:42.000,4.02,36.43,3.23,2.38
2019-06-05T04:17:42.000,0.77,55.96,0.43,0.64
2019-06-05T04:19:42.000,1.38,36.64,1.10,0.82
2019-06-05T04:21:42.000,4.25,9.05,4.20,0.67
2019-06-05T04:23:42.000,1.74,62.75,0.80,1.55
2019-06-05T04:25:42.000,3.70,49.95,2.38,2.84
2019-06-05T04:27:42.000,0.90,52.51,0.55,0.71
2019-06-05T04:29:42.000,4.09,22.06,3.79,1.54
2019-06-05T04:31:42.000,1.89,14.72,1.83,0.48
2019-06-05T04:33:42.000,3.55,13.35,3.45,0.82
2019-06-05T04:35:42.000,1.81,41.28,1.36,1.20
2019-06-05T04:37:42.000,1.81,53.89,1.07,1.47
2019-06-05T04:39:42.000,2.62,333.71,2.35,-1.16
2019-06-05T04:41:42.000,1.03,17.36,0.98,0.31
2019-06-05T04:43:42.000,1.89,27.07,1.68,0.86
2019-06-05T04:45:42.000,7.03,357.99,7.03,-0.25
2019-06-05T04:47:42.000,1.45,56.82,0.79,1.21
2019-06-05T04:49:42.000,0.77,47.10,0.52,0.56
2019-06-05T04:51:42.000,1.03,50.38,0.66,0.79
2019-06-05T04:53:42.000,0.77,60.49,0.38,0.67
2019-06-05T04:55:42.000,1.89,46.81,1.29,1.38
2019-06-05T04:57:42.000,1.30,32.17,1.10,0.69
2019-06-05T04:59:42.000,2.25,4.24,2.25,0.17
2019-06-05T05:01:42.000,2.18,65.65,0.90,1.99
2019-06-05T05:03:42.000,1.60,41.23,1.20,1.05
2019-06-05T05:05:42.000,1.67,24.64,1.52,0.70
2019-06-05T05:07:42.000,7.10,67.58,2.71,6.57
2019-06-05T05:09:42.000,2.92,74.95,0.76,2.82
2019-06-05T05:11:42.000,4.09,88.85,0.08,4.09
2019-06-05T05:13:42.000,1.60,54.08,0.94,1.29
2019-06-05T05:15:42.000,3.39,54.32,1.98,2.76
2019-06-05T05:17:42.000,2.03,61.95,0.96,1.79
2019-06-05T05:19:42.000,1.30,68.27,0.48,1.21
2019-06-05T05:21:42.000,2.54,337.55,2.35,-0.97
2019-06-05T05:23:42.000,1.30,81.85,0.18,1.29
2019-06-05T05:25:42.000,1.81,70.73,0.60,1.71
2019-06-05T05:27:42.000,1.60,85.07,0.14,1.59
2019-06-05T05:29:42.000,0.51,78.39,0.10,0.50
2019-06-05T05:31:42.000,1.16,61.43,0.56,1.02
2019-06-05T05:33:42.000,0.90,54.29,0.53,0.73
2019-06-05T05:35:42.000,1.03,70.30,0.35,0.97
2019-06-05T05:37:42.000,0.70,49.16,0.46,0.53
2019-06-05T05:39:42.000,0.97,38.69,0.75,0.60
2019-06-05T05:41:42.000,1.03,81.77,0.15,1.02
2019-06-05T05:43:42.000,0.90,54.96,0.52,0.74
2019-06-05T05:45:42.000,0.77,40.22,0.59,0.50
2019-06-05T05:47:42.000,1.30,36.55,1.05,0.78
2019-06-05T05:49:42.000,1.52,54.04,0.89,1.23
2019-06-05T05:51:42.000,0.90,61.86,0.42,0.79
2019-06-05T05:53:42.000,3.86,13.75,3.75,0.92
2019-06-05T05:55:42.000,1.03,36.03,0.83,0.61
2019-06-05T05:57:42.000,1.10,80.32,0.18,1.08
2019-06-05T05:59:42.000,6.16,56.89,3.36,5.16
2019-06-05T06:01:42.000,1.10,40.59,0.83,0.71
2019-06-05T06:03:42.000,0.70,49.51,0.46,0.53
2019-06-05T06:05:42.000,1.60,52.43,0.97,1.26
2019-06-05T06:07:42.000,2.18,351.99,2.16,-0.30
2019-06-05T06:09:42.000,0.97,50.64,0.61,0.75
2019-06-05T06:11:42.000,1.16,57.59,0.62,0.98
2019-06-05T06:13:42.000,1.45,3.34,1.45,0.08
2019-06-05T06:15:42.000,1.23,357.37,1.23,-0.06
2019-06-05T06:17:42.000,2.33,83.49,0.26,2.31
2019-06-05T06:19:42.000,6.67,55.52,3.77,5.50
2019-06-05T06:21:42.000,2.11,10.68,2.07,0.39
2019-06-05T06:23:42.000,1.67,343.95,1.60,-0.46
2019-06-05T06:25:42.000,4.02,64.37,1.74,3.62
2019-06-05T06:27:42.000,2.54,61.56,1.21,2.24
2019-06-05T06:29:42.000,1.96,64.30,0.85,1.77
2019-06-05T06:31:42.000,1.89,40.05,1.44,1.21
2019-06-05T06:33:42.000,1.60,52.63,0.97,1.27
2019-06-05T06:35:42.000,2.77,79.13,0.52,2.72
2019-06-05T06:37:42.000,0.77,3.70,0.77,0.05
2019-06-05T06:39:42.000,4.40,343.48,4.22,-1.25
2019-06-05T06:41:42.000,0.46,18.31,0.43,0.14
2019-06-05T06:43:42.000,1.60,18.96,1.51,0.52
2019-06-05T06:45:42.000,1.74,48.33,1.16,1.30
2019-06-05T06:47:42.000,1.52,119.73,-0.75,1.32
2019-06-05T06:49:42.000,1.81,63.14,0.82,1.62
2019-06-05T06:51:42.000,1.60,54.62,0.92,1.30
2019-06-05T06:53:42.000,1.16,82.70,0.15,1.15
2019-06-05T06:55:42.000,1.30,74.62,0.35,1.26
2019-06-05T06:57:42.000,1.67,94.52,-0.13,1.66
2019-06-05T06:59:42.000,1.03,87.23,0.05,1.03
2019-06-05T07:01:42.000,1.10,74.16,0.30,1.06
2019-06-05T07:03:42.000,1.45,43.55,1.05,1.00
2019-06-05T07:05:42.000,0.83,48.84,0.55,0.63
2019-06-05T07:07:42.000,2.03,56.46,1.12,1.69
2019-06-05T07:09:42.000,1.03,126.05,-0.61,0.83
2019-06-05T07:11:42.000,0.64,80.23,0.11,0.63
2019-06-05T07:13:42.000,0.90,38.48,0.70,0.56
2019-06-05T07:15:42.000,1.23,70.69,0.41,1.16
2019-06-05T07:17:42.000,2.33,65.14,0.98,2.11
2019-06-05T07:19:42.000,0.46,42.66,0.34,0.31
2019-06-05T07:21:42.000,2.11,73.31,0.60,2.02
2019-06-05T07:23:42.000,1.16,64.85,0.49,1.05
2019-06-05T07:25:42.000,0.40,101.46,-0.08,0.39
2019-06-05T07:27:42.000,1.03,58.81,0.53,0.88
2019-06-05T07:29:42.000,1.74,115.19,-0.74,1.58
2019-06-05T07:31:42.000,1.30,144.94,-1.07,0.75
2019-06-05T07:33:42.000,1.10,112.77,-0.43,1.01
2019-06-05T07:35:42.000,1.30,94.28,-0.10,1.30
2019-06-05T07:37:42.000,0.70,107.34,-0.21,0.67
2019-06-05T07:39:42.000,0.97,94.71,-0.08,0.96
2019-06-05T07:41:42.000,1.10,145.14,-0.90,0.63
2019-06-05T07:43:42.000,0.70,132.60,-0.48,0.52
2019-06-05T07:45:42.000,0.83,137.36,-0.61,0.56
2019-06-05T07:47:42.000,1.03,121.30,-0.54,0.88
2019-06-05T07:49:42.000,2.33,149.85,-2.01,1.17
2019-06-05T07:51:42.000,1.45,243.73,-0.64,-1.30
2019-06-05T07:53:42.000,1.74,143.48,-1.40,1.04
2019-06-05T07:55:42.000,2.33,125.22,-1.34,1.90
2019-06-05T07:57:42.000,1.23,97.30,-0.16,1.22
2019-06-05T07:59:42.000,1.03,63.41,0.46,0.92
2019-06-05T08:01:42.000,1.16,131.05,-0.76,0.88
2019-06-05T08:03:42.000,0.97,133.03,-0.66,0.71
2019-06-05T08:05:42.000,1.74,142.24,-1.38,1.07
2019-06-05T08:07:42.000,0.90,126.49,-0.54,0.72
2019-06-05T08:09:42.000,0.70,153.94,-0.63,0.31
2019-06-05T08:11:42.000,1.23,147.27,-1.03,0.66
2019-06-05T08:13:42.000,0.64,126.05,-0.37,0.51
2019-06-05T08:15:42.000,1.10,146.72,-0.92,0.60
2019-06-05T08:17:42.000,0.83,168.02,-0.82,0.17
2019-06-05T08:19:42.000,1.52,138.68,-1.14,1.00
2019-06-05T08:21:42.000,1.67,120.94,-0.86,1.43
2019-06-05T08:23:42.000,2.92,134.45,-2.05,2.09
2019-06-05T08:25:42.000,0.90,93.41,-0.05,0.90
2019-06-05T08:27:42.000,0.57,149.01,-0.49,0.29
2019-06-05T08:29:42.000,1.89,154.93,-1.71,0.80
2019-06-05T08:31:42.000,0.70,176.66,-0.70,0.04
2019-06-05T08:33:42.000,1.74,119.28,-0.85,1.52
2019-06-05T08:35:42.000,1.38,160.31,-1.30,0.46
2019-06-05T08:37:42.000,1.96,130.29,-1.27,1.49
2019-06-05T08:39:42.000,3.39,133.61,-2.34,2.46
2019-06-05T08:41:42.000,2.85,93.06,-0.15,2.84
2019-06-05T08:43:42.000,2.47,160.49,-2.33,0.83
2019-06-05T08:45:42.000,2.03,166.85,-1.98,0.46
2019-06-05T08:47:42.000,1.03,232.24,-0.63,-0.82
2019-06-05T08:49:42.000,1.45,115.51,-0.62,1.31
2019-06-05T08:51:42.000,0.97,181.47,-0.97,-0.02
2019-06-05T08:53:42.000,0.83,159.34,-0.78,0.29
2019-06-05T08:55:42.000,0.70,164.46,-0.68,0.19
2019-06-05T08:57:42.000,0.90,146.11,-0.75,0.50
2019-06-05T08:59:42.000,0.64,144.08,-0.52,0.37
2019-06-05T09:01:42.000,1.03,147.20,-0.87,0.56
2019-06-05T09:03:42.000,1.38,152.65,-1.22,0.63
2019-06-05T09:05:42.000,1.16,143.94,-0.94,0.69
2019-06-05T09:07:42.000,1.45,144.99,-1.19,0.83
2019-06-05T09:09:42.000,0.77,139.33,-0.58,0.50
2019-06-05T09:11:42.000,0.97,159.38,-0.90,0.34
2019-06-05T09:13:42.000,1.23,155.60,-1.12,0.51
2019-06-05T09:15:42.000,0.90,131.99,-0.60,0.67
2019-06-05T09:17:42.000,1.45,153.62,-1.30,0.64
2019-06-05T09:19:42.000,0.83,157.76,-0.77,0.32
2019-06-05T09:21:42.000,0.77,153.81,-0.69,0.34
2019-06-05T09:23:42.000,1.10,186.92,-1.09,-0.13
2019-06-05T09:25:42.000,1.16,180.23,-1.16,-0.00
2019-06-05T09:27:42.000,0.77,164.95,-0.74,0.20
2019-06-05T09:29:42.000,0.90,167.45,-0.88,0.20
2019-06-05T09:31:42.000,0.97,173.26,-0.96,0.11
2019-06-05T09:33:42.000,0.77,167.04,-0.75,0.17
2019-06-05T09:35:42.000,1.23,141.91,-0.97,0.76
2019-06-05T09:37:42.000,1.10,148.92,-0.94,0.57
2019-06-05T09:39:42.000,0.97,152.17,-0.85,0.45
2019-06-05T09:41:42.000,0.97,158.36,-0.90,0.36
2019-06-05T09:43:42.000,0.83,150.35,-0.72,0.41
2019-06-05T09:45:42.000,0.83,156.47,-0.76,0.33
2019-06-05T09:47:42.000,0.77,153.37,-0.69,0.34
2019-06-05T09:49:42.000,1.10,144.33,-0.89,0.64
2019-06-05T09:51:42.000,0.83,144.97,-0.68,0.48
2019-06-05T09:53:42.000,0.83,147.78,-0.71,0.44
2019-06-05T09:55:42.000,1.10,160.52,-1.04,0.37
2019-06-05T09:57:42.000,1.30,151.57,-1.15,0.62
2019-06-05T09:59:42.000,1.03,159.44,-0.97,0.36
2019-06-05T10:01:42.000,1.03,152.46,-0.92,0.48
2019-06-05T10:03:42.000,0.83,158.64,-0.78,0.30
2019-06-05T10:05:42.000,1.03,151.08,-0.90,0.50
2019-06-05T10:07:42.000,0.90,151.97,-0.79,0.42
2019-06-05T10:09:42.000,0.83,149.41,-0.72,0.42
2019-06-05T10:11:42.000,0.97,163.03,-0.92,0.28
2019-06-05T10:13:42.000,0.90,154.58,-0.81,0.39
2019-06-05T10:15:42.000,1.03,144.72,-0.84,0.60
2019-06-05T10:17:42.000,0.97,151.94,-0.85,0.45
2019-06-05T10:19:42.000,1.23,140.30,-0.95,0.79
2019-06-05T10:21:42.000,0.90,147.22,-0.76,0.49
2019-06-05T10:23:42.000,1.60,141.96,-1.26,0.98
2019-06-05T10:25:42.000,1.03,139.56,-0.79,0.67
2019-06-05T10:27:42.000,0.97,153.93,-0.87,0.42
2019-06-05T10:29:42.000,0.97,168.62,-0.95,0.19
2019-06-05T10:31:42.000,1.10,142.78,-0.87,0.66
2019-06-05T10:33:42.000,0.83,163.60,-0.80,0.24
2019-06-05T10:35:42.000,0.90,167.50,-0.88,0.19
2019-06-05T10:37:42.000,1.03,167.12,-1.01,0.23
2019-06-05T10:39:42.000,0.77,146.40,-0.64,0.43
2019-06-05T10:41:42.000,0.97,158.20,-0.90,0.36
2019-06-05T10:43:42.000,1.03,163.56,-0.99,0.29
2019-06-05T10:45:42.000,1.10,149.48,-0.95,0.56
2019-06-05T10:47:42.000,0.83,143.28,-0.67,0.50
2019-06-05T10:49:42.000,1.30,162.24,-1.24,0.40
2019-06-05T10:51:42.000,1.45,167.76,-1.42,0.31
2019-06-05T10:53:42.000,0.51,159.62,-0.48,0.18
2019-06-05T10:55:42.000,1.23,153.23,-1.10,0.55
2019-06-05T10:57:42.000,0.97,128.84,-0.61,0.75
2019-06-05T10:59:42.000,0.77,140.18,-0.59,0.49
2019-06-05T11:01:42.000,0.90,130.31,-0.58,0.69
2019-06-05T11:03:42.000,0.70,135.15,-0.50,0.50
2019-06-05T11:05:42.000,0.77,145.16,-0.63,0.44
2019-06-05T11:07:42.000,0.97,316.49,0.70,-0.67
2019-06-05T11:09:42.000,1.60,131.87,-1.06,1.19
2019-06-05T11:11:42.000,1.23,129.42,-0.78,0.95
2019-06-05T11:13:42.000,1.10,134.37,-0.77,0.78
2019-06-05T11:15:42.000,1.30,124.53,-0.74,1.07
2019-06-05T11:17:42.000,0.90,126.12,-0.53,0.73
2019-06-05T11:19:42.000,1.74,118.20,-0.82,1.53
2019-06-05T11:21:42.000,0.90,123.11,-0.49,0.75
2019-06-05T11:23:42.000,1.30,165.95,-1.26,0.32
2019-06-05T11:25:42.000,0.97,150.17,-0.84,0.48
2019-06-05T11:27:42.000,0.64,151.81,-0.56,0.30
2019-06-05T11:29:42.000,0.77,154.43,-0.69,0.33
2019-06-05T11:31:42.000,0.77,143.04,-0.61,0.46
2019-06-05T11:33:42.000,0.70,151.22,-0.62,0.34
2019-06-05T11:35:42.000,0.70,137.23,-0.52,0.48
2019-06-05T11:37:42.000,0.70,148.83,-0.60,0.36
2019-06-05T11:39:42.000,0.64,145.64,-0.53,0.36
2019-06-05T11:41:42.000,0.70,147.36,-0.59,0.38
2019-06-05T11:43:42.000,1.10,152.85,-0.98,0.50
2019-06-05T11:45:42.000,0.77,136.21,-0.55,0.53
2019-06-05T11:47:42.000,0.83,173.61,-0.83,0.09
2019-06-05T11:49:42.000,0.90,136.88,-0.66,0.62
2019-06-05T11:51:42.000,0.77,131.55,-0.51,0.57
2019-06-05T11:53:42.000,0.77,121.52,-0.40,0.65
2019-06-05T11:55:42.000,0.83,124.42,-0.47,0.69
2019-06-05T11:57:42.000,0.77,131.47,-0.51,0.58
2019-06-05T11:59:42.000,0.51,130.42,-0.33,0.39
2019-06-05T12:01:42.000,0.70,139.46,-0.53,0.46
2019-06-05T12:03:42.000,0.77,129.78,-0.49,0.59
2019-06-05T12:05:42.000,0.57,130.27,-0.37,0.43
2019-06-05T12:07:42.000,0.70,136.06,-0.51,0.49
2019-06-05T12:09:42.000,0.70,132.16,-0.47,0.52
2019-06-05T12:11:42.000,0.83,123.21,-0.46,0.70
2019-06-05T12:13:42.000,0.70,124.71,-0.40,0.58
2019-06-05T12:15:42.000,0.64,126.85,-0.38,0.51
2019-06-05T12:17:42.000,0.64,127.26,-0.39,0.51
2019-06-05T12:19:42.000,0.64,126.26,-0.38,0.51
2019-06-05T12:21:42.000,0.70,133.34,-0.48,0.51
2019-06-05T12:23:42.000,0.70,124.13,-0.39,0.58
2019-06-05T12:25:42.000,0.77,122.15,-0.41,0.65
2019-06-05T12:27:42.000,0.64,134.72,-0.45,0.45
2019-06-05T12:29:42.000,0.70,127.32,-0.43,0.56
2019-06-05T12:31:42.000,0.57,94.84,-0.05,0.57
2019-06-05T12:33:42.000,0.64,135.69,-0.46,0.44
2019-06-05T12:35:42.000,0.90,140.25,-0.69,0.58
2019-06-05T12:37:42.000,0.77,140.15,-0.59,0.49
2019-06-05T12:39:42.000,0.70,137.64,-0.52,0.47
2019-06-05T12:41:42.000,0.64,128.63,-0.40,0.50
2019-06-05T12:43:42.000,0.57,148.90,-0.49,0.29
2019-06-05T12:45:42.000,0.64,126.87,-0.38,0.51
2019-06-05T12:47:42.000,0.70,118.80,-0.34,0.62
2019-06-05T12:49:42.000,0.64,126.31,-0.38,0.51
2019-06-05T12:51:42.000,0.70,122.75,-0.38,0.59
2019-06-05T12:53:42.000,0.57,136.66,-0.41,0.39
2019-06-05T12:55:42.000,0.70,133.75,-0.49,0.51
2019-06-05T12:57:42.000,0.70,137.44,-0.52,0.47
2019-06-05T12:59:42.000,0.64,139.25,-0.48,0.42
2019-06-05T13:01:42.000,0.83,100.06,-0.15,0.82
2019-06-05T13:03:42.000,0.64,133.90,-0.44,0.46
2019-06-05T13:05:42.000,0.51,132.15,-0.34,0.38
2019-06-05T13:07:42.000,0.97,120.87,-0.50,0.83
2019-06-05T13:09:42.000,0.51,141.36,-0.40,0.32
2019-06-05T13:11:42.000,0.57,122.17,-0.30,0.48
2019-06-05T13:13:42.000,0.64,116.26,-0.28,0.57
2019-06-05T13:15:42.000,2.92,322.54,2.32,-1.78
2019-06-05T13:17:42.000,1.30,79.66,0.23,1.28
2019-06-05T13:19:42.000,0.57,134.34,-0.40,0.41
2019-06-05T13:21:42.000,0.51,82.76,0.06,0.51
2019-06-05T13:23:42.000,0.34,111.78,-0.13,0.32
2019-06-05T13:25:42.000,0.64,125.07,-0.37,0.52
2019-06-05T13:27:42.000,0.57,108.05,-0.18,0.54
2019-06-05T13:29:42.000,0.57,98.27,-0.08,0.56
2019-06-05T13:31:42.000,0.57,94.75,-0.05,0.57
2019-06-05T13:33:42.000,0.77,91.56,-0.02,0.77
2019-06-05T13:35:42.000,0.64,106.11,-0.18,0.61
2019-06-05T13:37:42.000,0.51,64.18,0.22,0.46
2019-06-05T13:39:42.000,0.64,78.69,0.12,0.62
2019-06-05T13:41:42.000,0.83,54.41,0.49,0.68
2019-06-05T13:43:42.000,0.40,64.42,0.17,0.36
2019-06-05T13:45:42.000,0.64,80.43,0.11,0.63
2019-06-05T13:47:42.000,0.34,74.78,0.09,0.33
2019-06-05T13:49:42.000,0.57,91.48,-0.01,0.57
2019-06-05T13:51:42.000,0.46,81.00,0.07,0.45
2019-06-05T13:53:42.000,0.51,84.24,0.05,0.51
2019-06-05T13:55:42.000,0.51,64.49,0.22,0.46
2019-06-05T13:57:42.000,0.57,84.51,0.05,0.57
2019-06-05T13:59:42.000,0.40,79.67,0.07,0.39
2019-06-05T14:01:42.000,0.40,68.30,0.15,0.37
2019-06-05T14:03:42.000,0.51,84.84,0.05,0.51
2019-06-05T14:05:42.000,0.51,77.18,0.11,0.50
2019-06-05T14:07:42.000,0.51,83.67,0.06,0.51
2019-06-05T14:09:42.000,0.46,83.52,0.05,0.45
2019-06-05T14:11:42.000,0.46,56.42,0.25,0.38
2019-06-05T14:13:42.000,0.51,87.30,0.02,0.51
2019-06-05T14:15:42.000,0.51,63.12,0.23,0.46
2019-06-05T14:17:42.000,0.77,72.53,0.23,0.73
2019-06-05T14:19:42.000,0.64,76.99,0.14,0.62
2019-06-05T14:21:42.000,1.38,69.59,0.48,1.29
2019-06-05T14:23:42.000,1.03,43.94,0.74,0.72
2019-06-05T14:25:42.000,0.90,64.72,0.38,0.81
2019-06-05T14:27:42.000,1.03,42.46,0.76,0.70
2019-06-05T14:29:42.000,1.10,41.28,0.83,0.72
2019-06-05T14:31:42.000,0.97,38.85,0.75,0.61
2019-06-05T14:33:42.000,1.03,53.35,0.62,0.83
2019-06-05T14:35:42.000,1.60,68.78,0.58,1.49
2019-06-05T14:37:42.000,1.38,51.00,0.87,1.07
2019-06-05T14:39:42.000,1.16,40.84,0.88,0.76
2019-06-05T14:41:42.000,1.16,45.23,0.82,0.83
2019-06-05T14:43:42.000,1.52,31.62,1.30,0.80
2019-06-05T14:45:42.000,2.11,54.33,1.23,1.71
2019-06-05T14:47:42.000,3.70,70.92,1.21,3.50
2019-06-05T14:49:42.000,2.85,56.16,1.58,2.36
2019-06-05T14:51:42.000,1.89,49.86,1.22,1.44
2019-06-05T14:53:42.000,2.03,42.31,1.50,1.37
2019-06-05T14:55:42.000,2.47,55.75,1.39,2.04
2019-06-05T14:57:42.000,3.78,93.99,-0.26,3.77
2019-06-05T14:59:42.000,2.62,12.09,2.56,0.55
2019-06-05T15:01:42.000,2.25,59.33,1.15,1.94
2019-06-05T15:03:42.000,1.81,17.31,1.73,0.54
2019-06-05T15:05:42.000,4.33,6.28,4.30,0.47
2019-06-05T15:07:42.000,3.70,64.10,1.62,3.33
2019-06-05T15:09:42.000,1.81,57.01,0.99,1.52
2019-06-05T15:11:42.000,4.63,18.00,4.41,1.43
2019-06-05T15:13:42.000,2.85,56.97,1.55,2.39
2019-06-05T15:15:42.000,2.47,11.25,2.42,0.48
2019-06-05T15:17:42.000,2.40,30.92,2.06,1.23
2019-06-05T15:19:42.000,4.40,59.11,2.26,3.78
2019-06-05T15:21:42.000,6.08,45.95,4.23,4.37
2019-06-05T15:23:42.000,3.31,352.69,3.29,-0.42
2019-06-05T15:25:42.000,2.47,60.27,1.23,2.15
2019-06-05T15:27:42.000,5.33,14.13,5.17,1.30
2019-06-05T15:29:42.000,4.33,82.94,0.53,4.29
2019-06-05T15:31:42.000,3.70,65.12,1.56,3.36
2019-06-05T15:33:42.000,5.86,24.33,5.34,2.42
2019-06-05T15:35:42.000,3.08,11.82,3.01,0.63
2019-06-05T15:37:42.000,5.48,54.47,3.19,4.46
2019-06-05T15:39:42.000,1.52,38.54,1.19,0.95
2019-06-05T15:41:42.000,2.40,356.95,2.39,-0.13
2019-06-05T15:43:42.000,1.67,7.94,1.65,0.23
2019-06-05T15:45:42.000,2.03,46.34,1.40,1.47
2019-06-05T15:47:42.000,2.40,60.35,1.19,2.08
2019-06-05T15:49:42.000,1.60,56.26,0.89,1.33
2019-06-05T15:51:42.000,1.38,354.32,1.37,-0.14
2019-06-05T15:53:42.000,1.23,40.56,0.93,0.80
2019-06-05T15:55:42.000,1.67,25.84,1.50,0.73
2019-06-05T15:57:42.000,1.52,8.78,1.50,0.23
2019-06-05T15:59:42.000,0.97,55.34,0.55,0.79
2019-06-05T16:01:42.000,4.71,64.80,2.01,4.26
2019-06-05T16:03:42.000,1.81,16.98,1.73,0.53
2019-06-05T16:05:42.000,2.92,61.24,1.41,2.56
2019-06-05T16:07:42.000,6.81,353.97,6.77,-0.72
2019-06-05T16:09:42.000,3.39,12.59,3.31,0.74
2019-06-05T16:11:42.000,3.94,69.31,1.39,3.68
2019-06-05T16:13:42.000,3.86,64.78,1.64,3.49
2019-06-05T16:15:42.000,5.79,65.15,2.43,5.25
2019-06-05T16:17:42.000,5.25,9.16,5.18,0.84
2019-06-05T16:19:42.000,1.74,42.07,1.29,1.17
2019-06-05T16:21:42.000,5.25,20.56,4.92,1.84
2019-06-05T16:23:42.000,2.54,15.53,2.45,0.68
2019-06-05T16:25:42.000,6.30,67.36,2.43,5.82
2019-06-05T16:27:42.000,2.54,5.27,2.53,0.23
2019-06-05T16:29:42.000,2.18,10.69,2.14,0.40
2019-06-05T16:31:42.000,1.23,49.00,0.81,0.93
2019-06-05T16:33:42.000,2.18,74.56,0.58,2.10
2019-06-05T16:35:42.000,1.16,29.86,1.01,0.58
2019-06-05T16:37:42.000,3.55,43.90,2.56,2.46
2019-06-05T16:39:42.000,2.69,65.89,1.10,2.46
2019-06-05T16:41:42.000,2.47,23.12,2.27,0.97
2019-06-05T16:43:42.000,3.24,15.24,3.12,0.85
2019-06-05T16:45:42.000,1.96,19.07,1.85,0.64
2019-06-05T16:47:42.000,1.03,37.49,0.82,0.63
2019-06-05T16:49:42.000,3.86,350.26,3.80,-0.65
2019-06-05T16:51:42.000,4.71,12.21,4.61,1.00
2019-06-05T16:53:42.000,1.96,7.59,1.94,0.26
2019-06-05T16:55:42.000,2.54,60.67,1.25,2.22
2019-06-05T16:57:42.000,1.16,52.00,0.72,0.92
2019-06-05T16:59:42.000,1.60,22.30,1.48,0.61
2019-06-05T17:01:42.000,1.38,43.97,0.99,0.96
2019-06-05T17:03:42.000,1.60,47.12,1.09,1.17
2019-06-05T17:05:42.000,1.67,16.14,1.60,0.46
2019-06-05T17:07:42.000,5.56,64.66,2.38,5.02
2019-06-05T17:09:42.000,1.60,36.94,1.27,0.96
2019-06-05T17:11:42.000,1.30,357.70,1.30,-0.05
2019-06-05T17:13:42.000,1.10,38.34,0.86,0.68
2019-06-05T17:15:42.000,1.03,29.32,0.90,0.51
2019-06-05T17:17:42.000,0.77,22.26,0.71,0.29
2019-06-05T17:19:42.000,3.94,80.30,0.66,3.88
2019-06-05T17:21:42.000,0.97,49.17,0.63,0.73
2019-06-05T17:23:42.000,1.38,48.46,0.91,1.03
2019-06-05T17:25:42.000,1.10,32.76,0.92,0.59
2019-06-05T17:27:42.000,1.67,8.42,1.65,0.24
2019-06-05T17:29:42.000,0.90,8.90,0.89,0.14
2019-06-05T17:31:42.000,1.16,47.51,0.79,0.86
2019-06-05T17:33:42.000,0.97,8.70,0.95,0.15
2019-06-05T17:35:42.000,0.83,57.45,0.45,0.70
2019-06-05T17:37:42.000,1.10,70.13,0.37,1.03
2019-06-05T17:39:42.000,3.47,68.03,1.30,3.22
2019-06-05T17:41:42.000,0.90,76.93,0.20,0.88
2019-06-05T17:43:42.000,0.70,74.54,0.19,0.68
2019-06-05T17:45:42.000,0.70,63.23,0.32,0.63
2019-06-05T17:47:42.000,0.83,55.19,0.48,0.68
2019-06-05T17:49:42.000,0.64,49.14,0.42,0.48
2019-06-05T17:51:42.000,0.70,36.20,0.57,0.41
2019-06-05T17:53:42.000,0.83,43.43,0.61,0.57
2019-06-05T17:55:42.000,0.90,42.50,0.66,0.61
2019-06-05T17:57:42.000,0.77,46.23,0.53,0.55
2019-06-05T17:59:42.000,0.77,49.04,0.50,0.58
2019-06-05T18:01:42.000,0.83,70.30,0.28,0.79
2019-06-05T18:03:42.000,0.51,63.82,0.23,0.46
2019-06-05T18:05:42.000,0.70,89.66,0.00,0.70
2019-06-05T18:07:42.000,1.81,45.65,1.27,1.30
2019-06-05T18:09:42.000,1.96,4.39,1.95,0.15
2019-06-05T18:11:42.000,1.03,24.44,0.94,0.43
2019-06-05T18:13:42.000,0.90,71.75,0.28,0.85
2019-06-05T18:15:42.000,0.83,70.80,0.27,0.79
2019-06-05T18:17:42.000,0.51,46.52,0.35,0.37
2019-06-05T18:19:42.000,0.57,54.35,0.33,0.46
2019-06-05T18:21:42.000,0.64,33.84,0.53,0.35
2019-06-05T18:23:42.000,1.03,51.23,0.65,0.80
2019-06-05T18:25:42.000,0.77,18.44,0.73,0.24
2019-06-05T18:27:42.000,1.67,31.52,1.42,0.87
2019-06-05T18:29:42.000,1.10,82.35,0.15,1.09
2019-06-05T18:31:42.000,0.57,50.80,0.36,0.44
2019-06-05T18:33:42.000,1.23,45.71,0.86,0.88
2019-06-05T18:35:42.000,0.57,57.50,0.31,0.48
2019-06-05T18:37:42.000,0.57,71.94,0.18,0.54
2019-06-05T18:39:42.000,0.57,59.46,0.29,0.49
2019-06-05T18:41:42.000,0.46,74.11,0.12,0.44
2019-06-05T18:43:42.000,0.46,96.70,-0.05,0.45
2019-06-05T18:45:42.000,0.51,62.00,0.24,0.45
2019-06-05T18:47:42.000,0.40,90.02,-0.00,0.40
2019-06-05T18:49:42.000,0.46,82.65,0.06,0.45
2019-06-05T18:51:42.000,0.46,68.53,0.17,0.42
2019-06-05T18:53:42.000,0.77,87.07,0.04,0.77
