ISO 8601 Time,Speed (cm/s),Bearing (degrees),Velocity-N (cm/s),Velocity-E (cm/s)
2019-07-12T19:07:50.000,0.28,130.07,-0.18,0.22
2019-07-12T19:09:50.000,0.23,149.10,-0.20,0.12
2019-07-12T19:11:50.000,0.23,147.27,-0.19,0.12
2019-07-12T19:13:50.000,0.23,149.69,-0.20,0.12
2019-07-12T19:15:50.000,0.17,144.88,-0.14,0.10
2019-07-12T19:17:50.000,0.34,148.44,-0.29,0.18
2019-07-12T19:19:50.000,0.23,139.95,-0.17,0.15
2019-07-12T19:21:50.000,0.23,146.21,-0.19,0.13
2019-07-12T19:23:50.000,0.17,147.42,-0.14,0.09
2019-07-12T19:25:50.000,0.28,176.00,-0.28,0.02
2019-07-12T19:27:50.000,0.23,158.37,-0.21,0.08
2019-07-12T19:29:50.000,0.28,180.03,-0.28,-0.00
2019-07-12T19:31:50.000,0.64,144.41,-0.52,0.37
2019-07-12T19:33:50.000,0.28,188.68,-0.28,-0.04
2019-07-12T19:35:50.000,0.34,192.58,-0.33,-0.07
2019-07-12T19:37:50.000,0.23,175.18,-0.23,0.02
2019-07-12T19:39:50.000,0.34,172.19,-0.34,0.05
2019-07-12T19:41:50.000,0.34,179.95,-0.34,0.00
2019-07-12T19:43:50.000,0.28,212.99,-0.24,-0.16
2019-07-12T19:45:50.000,0.23,219.98,-0.17,-0.15
2019-07-12T19:47:50.000,0.23,197.09,-0.22,-0.07
2019-07-12T19:49:50.000,0.64,195.79,-0.61,-0.17
2019-07-12T19:51:50.000,0.40,232.13,-0.24,-0.31
2019-07-12T19:53:50.000,0.28,201.02,-0.27,-0.10
2019-07-12T19:55:50.000,0.28,184.87,-0.28,-0.02
2019-07-12T19:57:50.000,0.77,156.43,-0.70,0.31
2019-07-12T19:59:50.000,0.28,226.96,-0.19,-0.21
2019-07-12T20:01:50.000,0.23,173.74,-0.23,0.02
2019-07-12T20:03:50.000,0.28,179.12,-0.28,0.00
2019-07-12T20:05:50.000,0.23,176.36,-0.23,0.01
2019-07-12T20:07:50.000,0.34,157.24,-0.32,0.13
2019-07-12T20:09:50.000,0.17,233.34,-0.10,-0.14
2019-07-12T20:11:50.000,0.17,167.87,-0.17,0.04
2019-07-12T20:13:50.000,0.17,162.71,-0.16,0.05
2019-07-12T20:15:50.000,0.23,176.61,-0.23,0.01
2019-07-12T20:17:50.000,0.17,177.58,-0.17,0.01
2019-07-12T20:19:50.000,0.17,167.24,-0.17,0.04
2019-07-12T20:21:50.000,0.57,163.95,-0.55,0.16
2019-07-12T20:23:50.000,0.51,144.01,-0.42,0.30
2019-07-12T20:25:50.000,0.23,143.42,-0.18,0.14
2019-07-12T20:27:50.000,0.23,154.29,-0.21,0.10
2019-07-12T20:29:50.000,0.28,153.72,-0.26,0.13
2019-07-12T20:31:50.000,0.17,158.35,-0.16,0.06
2019-07-12T20:33:50.000,0.17,155.47,-0.16,0.07
2019-07-12T20:35:50.000,0.17,174.09,-0.17,0.02
2019-07-12T20:37:50.000,0.17,146.45,-0.14,0.09
2019-07-12T20:39:50.000,0.17,183.89,-0.17,-0.01
2019-07-12T20:41:50.000,0.17,141.27,-0.13,0.11
2019-07-12T20:43:50.000,0.23,137.79,-0.17,0.15
2019-07-12T20:45:50.000,0.23,152.32,-0.20,0.11
2019-07-12T20:47:50.000,0.23,142.02,-0.18,0.14
2019-07-12T20:49:50.000,0.23,139.20,-0.17,0.15
2019-07-12T20:51:50.000,0.23,144.04,-0.18,0.13
2019-07-12T20:53:50.000,0.23,128.00,-0.14,0.18
2019-07-12T20:55:50.000,0.17,143.80,-0.14,0.10
2019-07-12T20:57:50.000,0.23,148.64,-0.19,0.12
2019-07-12T20:59:50.000,0.17,167.77,-0.17,0.04
2019-07-12T21:01:50.000,0.23,150.45,-0.20,0.11
2019-07-12T21:03:50.000,0.11,169.11,-0.11,0.02
2019-07-12T21:05:50.000,0.23,180.15,-0.23,-0.00
2019-07-12T21:07:50.000,0.17,160.90,-0.16,0.06
2019-07-12T21:09:50.000,0.23,163.69,-0.22,0.06
2019-07-12T21:11:50.000,0.11,198.79,-0.11,-0.04
2019-07-12T21:13:50.000,0.23,161.50,-0.22,0.07
2019-07-12T21:15:50.000,0.17,125.13,-0.10,0.14
2019-07-12T21:17:50.000,0.23,147.21,-0.19,0.12
2019-07-12T21:19:50.000,0.17,140.52,-0.13,0.11
2019-07-12T21:21:50.000,0.17,149.41,-0.15,0.09
2019-07-12T21:23:50.000,0.17,146.64,-0.14,0.09
2019-07-12T21:25:50.000,0.23,141.05,-0.18,0.14
2019-07-12T21:27:50.000,0.17,134.54,-0.12,0.12
2019-07-12T21:29:50.000,0.23,148.14,-0.19,0.12
2019-07-12T21:31:50.000,0.17,125.49,-0.10,0.14
2019-07-12T21:33:50.000,0.17,156.64,-0.16,0.07
2019-07-12T21:35:50.000,0.17,97.50,-0.02,0.17
2019-07-12T21:37:50.000,0.17,146.64,-0.14,0.09
2019-07-12T21:39:50.000,0.23,131.39,-0.15,0.17
2019-07-12T21:41:50.000,0.17,137.54,-0.13,0.12
2019-07-12T21:43:50.000,0.17,131.51,-0.11,0.13
2019-07-12T21:45:50.000,0.23,150.62,-0.20,0.11
2019-07-12T21:47:50.000,0.28,123.49,-0.16,0.24
2019-07-12T21:49:50.000,0.23,117.70,-0.11,0.20
2019-07-12T21:51:50.000,0.23,127.85,-0.14,0.18
2019-07-12T21:53:50.000,0.28,126.46,-0.17,0.23
2019-07-12T21:55:50.000,0.23,126.85,-0.14,0.18
2019-07-12T21:57:50.000,0.23,129.87,-0.15,0.17
2019-07-12T21:59:50.000,0.17,138.18,-0.13,0.11
2019-07-12T22:01:50.000,0.28,134.23,-0.20,0.20
2019-07-12T22:03:50.000,0.23,113.54,-0.09,0.21
2019-07-12T22:05:50.000,0.23,143.59,-0.18,0.14
2019-07-12T22:07:50.000,0.17,128.22,-0.11,0.13
2019-07-12T22:09:50.000,0.23,139.37,-0.17,0.15
2019-07-12T22:11:50.000,0.23,115.71,-0.10,0.21
2019-07-12T22:13:50.000,0.23,121.65,-0.12,0.19
2019-07-12T22:15:50.000,0.17,111.81,-0.06,0.16
2019-07-12T22:17:50.000,0.23,124.88,-0.13,0.19
2019-07-12T22:19:50.000,0.23,144.35,-0.19,0.13
2019-07-12T22:21:50.000,0.23,134.74,-0.16,0.16
2019-07-12T22:23:50.000,0.23,124.89,-0.13,0.19
2019-07-12T22:25:50.000,0.17,130.52,-0.11,0.13
2019-07-12T22:27:50.000,0.28,124.41,-0.16,0.24
2019-07-12T22:29:50.000,0.28,127.42,-0.17,0.23
2019-07-12T22:31:50.000,0.28,115.26,-0.12,0.26
2019-07-12T22:33:50.000,0.23,129.27,-0.14,0.18
2019-07-12T22:35:50.000,0.23,119.36,-0.11,0.20
2019-07-12T22:37:50.000,0.23,126.08,-0.13,0.18
2019-07-12T22:39:50.000,0.23,132.87,-0.16,0.17
2019-07-12T22:41:50.000,0.28,126.17,-0.17,0.23
2019-07-12T22:43:50.000,0.23,135.82,-0.16,0.16
2019-07-12T22:45:50.000,0.23,125.12,-0.13,0.19
2019-07-12T22:47:50.000,0.23,131.71,-0.15,0.17
2019-07-12T22:49:50.000,0.17,132.02,-0.11,0.13
2019-07-12T22:51:50.000,0.28,123.84,-0.16,0.24
2019-07-12T22:53:50.000,0.34,128.81,-0.21,0.27
2019-07-12T22:55:50.000,0.23,117.80,-0.11,0.20
2019-07-12T22:57:50.000,0.11,126.04,-0.07,0.09
2019-07-12T22:59:50.000,0.28,121.81,-0.15,0.24
2019-07-12T23:01:50.000,0.28,126.57,-0.17,0.23
2019-07-12T23:03:50.000,0.23,124.79,-0.13,0.19
2019-07-12T23:05:50.000,0.23,119.06,-0.11,0.20
2019-07-12T23:07:50.000,0.23,127.81,-0.14,0.18
2019-07-12T23:09:50.000,0.23,120.39,-0.12,0.20
2019-07-12T23:11:50.000,0.28,127.35,-0.17,0.23
2019-07-12T23:13:50.000,0.28,121.56,-0.15,0.24
2019-07-12T23:15:50.000,0.23,128.00,-0.14,0.18
2019-07-12T23:17:50.000,0.23,135.76,-0.16,0.16
2019-07-12T23:19:50.000,0.28,117.61,-0.13,0.25
2019-07-12T23:21:50.000,0.23,120.86,-0.12,0.20
2019-07-12T23:23:50.000,0.28,124.87,-0.16,0.23
2019-07-12T23:25:50.000,0.23,139.03,-0.17,0.15
2019-07-12T23:27:50.000,0.28,125.37,-0.16,0.23
2019-07-12T23:29:50.000,0.23,126.90,-0.14,0.18
2019-07-12T23:31:50.000,0.23,130.10,-0.15,0.17
2019-07-12T23:33:50.000,0.23,119.84,-0.11,0.20
2019-07-12T23:35:50.000,0.23,118.08,-0.11,0.20
2019-07-12T23:37:50.000,0.28,116.84,-0.13,0.25
2019-07-12T23:39:50.000,0.28,116.16,-0.13,0.26
2019-07-12T23:41:50.000,0.28,123.56,-0.16,0.24
2019-07-12T23:43:50.000,0.28,121.47,-0.15,0.24
2019-07-12T23:45:50.000,0.28,130.62,-0.19,0.22
2019-07-12T23:47:50.000,0.23,128.42,-0.14,0.18
2019-07-12T23:49:50.000,0.28,129.75,-0.18,0.22
2019-07-12T23:51:50.000,0.28,129.74,-0.18,0.22
2019-07-12T23:53:50.000,0.28,113.60,-0.11,0.26
2019-07-12T23:55:50.000,0.28,108.43,-0.09,0.27
2019-07-12T23:57:50.000,0.23,121.71,-0.12,0.19
2019-07-12T23:59:50.000,0.28,120.16,-0.14,0.25
2019-07-13T00:01:50.000,0.28,122.38,-0.15,0.24
2019-07-13T00:03:50.000,0.23,109.15,-0.07,0.22
2019-07-13T00:05:50.000,0.28,112.07,-0.11,0.26
2019-07-13T00:07:50.000,0.23,109.30,-0.08,0.22
2019-07-13T00:09:50.000,0.28,118.04,-0.13,0.25
2019-07-13T00:11:50.000,0.34,116.45,-0.15,0.31
2019-07-13T00:13:50.000,0.28,117.46,-0.13,0.25
2019-07-13T00:15:50.000,0.34,115.99,-0.15,0.31
2019-07-13T00:17:50.000,0.28,115.69,-0.12,0.26
2019-07-13T00:19:50.000,0.34,110.10,-0.12,0.32
2019-07-13T00:21:50.000,0.23,111.33,-0.08,0.21
2019-07-13T00:23:50.000,0.23,124.05,-0.13,0.19
2019-07-13T00:25:50.000,0.23,120.66,-0.12,0.20
2019-07-13T00:27:50.000,0.17,126.97,-0.10,0.14
2019-07-13T00:29:50.000,0.23,122.29,-0.12,0.19
2019-07-13T00:31:50.000,0.28,117.24,-0.13,0.25
2019-07-13T00:33:50.000,0.17,123.71,-0.09,0.14
2019-07-13T00:35:50.000,0.28,97.20,-0.04,0.28
2019-07-13T00:37:50.000,0.28,111.61,-0.10,0.26
2019-07-13T00:39:50.000,0.23,105.98,-0.06,0.22
2019-07-13T00:41:50.000,0.28,105.51,-0.08,0.27
2019-07-13T00:43:50.000,0.34,111.18,-0.12,0.32
2019-07-13T00:45:50.000,0.23,120.58,-0.12,0.20
2019-07-13T00:47:50.000,0.23,120.11,-0.11,0.20
2019-07-13T00:49:50.000,0.28,117.11,-0.13,0.25
2019-07-13T00:51:50.000,0.23,112.91,-0.09,0.21
2019-07-13T00:53:50.000,0.28,110.46,-0.10,0.27
2019-07-13T00:55:50.000,0.23,125.58,-0.13,0.19
2019-07-13T00:57:50.000,0.23,101.60,-0.05,0.22
2019-07-13T00:59:50.000,0.28,107.56,-0.09,0.27
2019-07-13T01:01:50.000,0.23,116.81,-0.10,0.20
2019-07-13T01:03:50.000,0.28,117.68,-0.13,0.25
2019-07-13T01:05:50.000,0.28,117.23,-0.13,0.25
2019-07-13T01:07:50.000,0.23,113.04,-0.09,0.21
2019-07-13T01:09:50.000,0.28,111.95,-0.11,0.26
2019-07-13T01:11:50.000,0.23,107.56,-0.07,0.22
2019-07-13T01:13:50.000,0.23,132.72,-0.15,0.17
2019-07-13T01:15:50.000,0.28,123.24,-0.16,0.24
2019-07-13T01:17:50.000,0.23,113.35,-0.09,0.21
2019-07-13T01:19:50.000,0.23,108.78,-0.07,0.22
2019-07-13T01:21:50.000,0.28,119.10,-0.14,0.25
2019-07-13T01:23:50.000,0.23,127.74,-0.14,0.18
2019-07-13T01:25:50.000,0.23,117.66,-0.11,0.20
2019-07-13T01:27:50.000,0.23,112.91,-0.09,0.21
2019-07-13T01:29:50.000,0.28,117.29,-0.13,0.25
2019-07-13T01:31:50.000,0.28,125.17,-0.16,0.23
2019-07-13T01:33:50.000,0.28,116.24,-0.13,0.26
2019-07-13T01:35:50.000,0.23,129.53,-0.15,0.18
2019-07-13T01:37:50.000,0.23,109.13,-0.07,0.22
2019-07-13T01:39:50.000,0.23,129.01,-0.14,0.18
2019-07-13T01:41:50.000,0.23,126.50,-0.14,0.18
2019-07-13T01:43:50.000,0.28,108.28,-0.09,0.27
2019-07-13T01:45:50.000,0.34,100.94,-0.06,0.34
2019-07-13T01:47:50.000,0.28,114.69,-0.12,0.26
2019-07-13T01:49:50.000,0.28,110.06,-0.10,0.27
2019-07-13T01:51:50.000,0.23,114.98,-0.10,0.21
2019-07-13T01:53:50.000,0.28,109.47,-0.10,0.27
2019-07-13T01:55:50.000,0.28,116.23,-0.13,0.26
2019-07-13T01:57:50.000,0.28,118.31,-0.14,0.25
2019-07-13T01:59:50.000,0.34,91.80,-0.01,0.34
2019-07-13T02:01:50.000,0.23,75.39,0.06,0.22
2019-07-13T02:03:50.000,0.28,85.44,0.02,0.28
2019-07-13T02:05:50.000,0.28,83.50,0.03,0.28
2019-07-13T02:07:50.000,0.28,98.76,-0.04,0.28
2019-07-13T02:09:50.000,0.28,89.72,0.00,0.28
2019-07-13T02:11:50.000,0.34,90.18,-0.00,0.34
2019-07-13T02:13:50.000,0.28,90.90,-0.00,0.28
2019-07-13T02:15:50.000,0.28,77.83,0.06,0.28
2019-07-13T02:17:50.000,0.28,99.33,-0.05,0.28
2019-07-13T02:19:50.000,0.28,91.75,-0.01,0.28
2019-07-13T02:21:50.000,0.28,90.54,-0.00,0.28
2019-07-13T02:23:50.000,0.28,87.46,0.01,0.28
2019-07-13T02:25:50.000,0.28,84.52,0.03,0.28
2019-07-13T02:27:50.000,0.28,81.97,0.04,0.28
2019-07-13T02:29:50.000,0.28,92.52,-0.01,0.28
2019-07-13T02:31:50.000,0.28,91.27,-0.01,0.28
2019-07-13T02:33:50.000,0.28,87.60,0.01,0.28
2019-07-13T02:35:50.000,0.34,95.53,-0.03,0.34
2019-07-13T02:37:50.000,0.34,83.27,0.04,0.34
2019-07-13T02:39:50.000,0.28,89.21,0.00,0.28
2019-07-13T02:41:50.000,0.28,89.77,0.00,0.28
2019-07-13T02:43:50.000,0.28,93.60,-0.02,0.28
2019-07-13T02:45:50.000,0.28,103.38,-0.07,0.28
2019-07-13T02:47:50.000,0.28,97.03,-0.03,0.28
2019-07-13T02:49:50.000,0.34,87.00,0.02,0.34
2019-07-13T02:51:50.000,0.28,71.48,0.09,0.27
2019-07-13T02:53:50.000,0.34,92.74,-0.02,0.34
2019-07-13T02:55:50.000,0.34,96.40,-0.04,0.34
2019-07-13T02:57:50.000,0.34,75.72,0.08,0.33
2019-07-13T02:59:50.000,0.34,94.74,-0.03,0.34
2019-07-13T03:01:50.000,0.28,72.60,0.09,0.27
2019-07-13T03:03:50.000,0.28,120.32,-0.14,0.25
2019-07-13T03:05:50.000,0.34,119.94,-0.17,0.30
2019-07-13T03:07:50.000,0.34,114.32,-0.14,0.31
2019-07-13T03:09:50.000,0.34,127.20,-0.21,0.27
2019-07-13T03:11:50.000,0.17,114.06,-0.07,0.16
2019-07-13T03:13:50.000,0.34,106.12,-0.09,0.33
2019-07-13T03:15:50.000,0.34,120.01,-0.17,0.30
2019-07-13T03:17:50.000,0.34,124.98,-0.20,0.28
2019-07-13T03:19:50.000,0.34,118.09,-0.16,0.30
2019-07-13T03:21:50.000,0.28,109.41,-0.09,0.27
2019-07-13T03:23:50.000,0.28,85.97,0.02,0.28
2019-07-13T03:25:50.000,0.23,113.38,-0.09,0.21
2019-07-13T03:27:50.000,0.23,131.00,-0.15,0.17
2019-07-13T03:29:50.000,0.34,146.75,-0.29,0.19
2019-07-13T03:31:50.000,0.28,141.34,-0.22,0.18
2019-07-13T03:33:50.000,0.40,85.88,0.03,0.40
2019-07-13T03:35:50.000,0.34,104.68,-0.09,0.33
2019-07-13T03:37:50.000,0.17,159.03,-0.16,0.06
2019-07-13T03:39:50.000,0.28,125.37,-0.16,0.23
2019-07-13T03:41:50.000,0.28,113.59,-0.11,0.26
2019-07-13T03:43:50.000,0.28,142.93,-0.23,0.17
2019-07-13T03:45:50.000,0.34,159.78,-0.32,0.12
2019-07-13T03:47:50.000,0.17,122.72,-0.09,0.14
2019-07-13T03:49:50.000,0.17,139.33,-0.13,0.11
2019-07-13T03:51:50.000,0.17,129.83,-0.11,0.13
2019-07-13T03:53:50.000,0.28,143.86,-0.23,0.17
2019-07-13T03:55:50.000,0.28,143.27,-0.23,0.17
2019-07-13T03:57:50.000,0.17,119.93,-0.09,0.15
2019-07-13T03:59:50.000,0.17,153.53,-0.15,0.08
2019-07-13T04:01:50.000,0.23,125.40,-0.13,0.19
2019-07-13T04:03:50.000,0.23,123.47,-0.13,0.19
2019-07-13T04:05:50.000,0.23,108.75,-0.07,0.22
2019-07-13T04:07:50.000,0.23,135.40,-0.16,0.16
2019-07-13T04:09:50.000,0.23,140.33,-0.18,0.15
2019-07-13T04:11:50.000,0.17,148.29,-0.15,0.09
2019-07-13T04:13:50.000,0.17,169.87,-0.17,0.03
2019-07-13T04:15:50.000,0.17,143.45,-0.14,0.10
2019-07-13T04:17:50.000,0.23,157.27,-0.21,0.09
2019-07-13T04:19:50.000,0.23,137.24,-0.17,0.15
2019-07-13T04:21:50.000,0.23,132.88,-0.16,0.17
2019-07-13T04:23:50.000,0.23,133.30,-0.16,0.17
2019-07-13T04:25:50.000,0.23,133.60,-0.16,0.17
2019-07-13T04:27:50.000,0.23,136.34,-0.16,0.16
2019-07-13T04:29:50.000,0.17,149.23,-0.15,0.09
2019-07-13T04:31:50.000,0.23,113.09,-0.09,0.21
2019-07-13T04:33:50.000,0.23,141.51,-0.18,0.14
2019-07-13T04:35:50.000,0.28,159.99,-0.27,0.10
2019-07-13T04:37:50.000,0.11,151.11,-0.10,0.06
2019-07-13T04:39:50.000,0.17,125.68,-0.10,0.14
2019-07-13T04:41:50.000,0.23,125.94,-0.13,0.18
2019-07-13T04:43:50.000,0.23,134.12,-0.16,0.16
2019-07-13T04:45:50.000,0.23,149.11,-0.20,0.12
2019-07-13T04:47:50.000,0.40,7.54,0.40,0.05
2019-07-13T04:49:50.000,0.11,264.88,-0.01,-0.11
2019-07-13T04:51:50.000,0.17,146.52,-0.14,0.09
2019-07-13T04:53:50.000,0.11,197.20,-0.11,-0.03
2019-07-13T04:55:50.000,0.23,170.92,-0.23,0.04
2019-07-13T04:57:50.000,0.17,167.25,-0.17,0.04
2019-07-13T04:59:50.000,0.17,140.88,-0.13,0.11
2019-07-13T05:01:50.000,0.17,152.98,-0.15,0.08
2019-07-13T05:03:50.000,0.17,139.09,-0.13,0.11
2019-07-13T05:05:50.000,0.23,142.88,-0.18,0.14
2019-07-13T05:07:50.000,0.17,129.85,-0.11,0.13
2019-07-13T05:09:50.000,0.17,200.53,-0.16,-0.06
2019-07-13T05:11:50.000,0.17,189.08,-0.17,-0.03
2019-07-13T05:13:50.000,0.17,172.46,-0.17,0.02
2019-07-13T05:15:50.000,0.17,98.16,-0.02,0.17
2019-07-13T05:17:50.000,0.11,134.54,-0.08,0.08
2019-07-13T05:19:50.000,0.17,107.39,-0.05,0.16
2019-07-13T05:21:50.000,0.97,223.21,-0.70,-0.66
2019-07-13T05:23:50.000,0.23,141.88,-0.18,0.14
2019-07-13T05:25:50.000,0.17,102.29,-0.04,0.17
2019-07-13T05:27:50.000,0.23,159.19,-0.21,0.08
2019-07-13T05:29:50.000,0.11,58.84,0.06,0.10
2019-07-13T05:31:50.000,0.23,49.10,0.15,0.17
2019-07-13T05:33:50.000,0.46,154.27,-0.41,0.20
2019-07-13T05:35:50.000,0.23,185.34,-0.23,-0.02
2019-07-13T05:37:50.000,0.17,142.74,-0.14,0.10
2019-07-13T05:39:50.000,0.17,93.22,-0.01,0.17
2019-07-13T05:41:50.000,0.17,112.41,-0.07,0.16
2019-07-13T05:43:50.000,0.17,117.28,-0.08,0.15
2019-07-13T05:45:50.000,0.17,197.93,-0.16,-0.05
2019-07-13T05:47:50.000,0.17,78.60,0.03,0.17
2019-07-13T05:49:50.000,0.17,232.71,-0.10,-0.14
2019-07-13T05:51:50.000,0.23,103.24,-0.05,0.22
2019-07-13T05:53:50.000,2.62,78.64,0.52,2.57
2019-07-13T05:55:50.000,0.34,169.96,-0.34,0.06
2019-07-13T05:57:50.000,0.23,155.57,-0.21,0.09
2019-07-13T05:59:50.000,0.17,176.71,-0.17,0.01
2019-07-13T06:01:50.000,0.23,80.51,0.04,0.22
2019-07-13T06:03:50.000,0.17,134.96,-0.12,0.12
2019-07-13T06:05:50.000,0.28,148.64,-0.24,0.15
2019-07-13T06:07:50.000,0.23,145.79,-0.19,0.13
2019-07-13T06:09:50.000,0.23,143.23,-0.18,0.14
2019-07-13T06:11:50.000,0.23,80.02,0.04,0.22
2019-07-13T06:13:50.000,0.28,126.24,-0.17,0.23
2019-07-13T06:15:50.000,0.28,125.69,-0.17,0.23
2019-07-13T06:17:50.000,0.23,133.60,-0.16,0.17
2019-07-13T06:19:50.000,0.17,123.97,-0.10,0.14
2019-07-13T06:21:50.000,0.23,143.01,-0.18,0.14
2019-07-13T06:23:50.000,0.23,126.15,-0.13,0.18
2019-07-13T06:25:50.000,0.17,137.28,-0.13,0.12
2019-07-13T06:27:50.000,0.28,134.91,-0.20,0.20
2019-07-13T06:29:50.000,0.17,125.75,-0.10,0.14
2019-07-13T06:31:50.000,0.17,128.59,-0.11,0.13
2019-07-13T06:33:50.000,0.28,126.83,-0.17,0.23
2019-07-13T06:35:50.000,0.23,126.74,-0.14,0.18
2019-07-13T06:37:50.000,0.23,131.82,-0.15,0.17
2019-07-13T06:39:50.000,0.23,120.85,-0.12,0.20
2019-07-13T06:41:50.000,0.23,116.82,-0.10,0.20
2019-07-13T06:43:50.000,0.17,143.37,-0.14,0.10
2019-07-13T06:45:50.000,0.17,126.43,-0.10,0.14
2019-07-13T06:47:50.000,0.23,102.59,-0.05,0.22
2019-07-13T06:49:50.000,0.23,131.40,-0.15,0.17
2019-07-13T06:51:50.000,0.28,114.24,-0.12,0.26
2019-07-13T06:53:50.000,0.28,115.66,-0.12,0.26
2019-07-13T06:55:50.000,2.92,296.61,1.31,-2.61
2019-07-13T06:57:50.000,0.34,153.86,-0.31,0.15
2019-07-13T06:59:50.000,0.28,95.79,-0.03,0.28
2019-07-13T07:01:50.000,0.34,129.70,-0.22,0.26
2019-07-13T07:03:50.000,0.28,112.38,-0.11,0.26
2019-07-13T07:05:50.000,0.34,121.61,-0.18,0.29
2019-07-13T07:07:50.000,0.34,124.87,-0.20,0.28
2019-07-13T07:09:50.000,0.34,111.80,-0.13,0.32
2019-07-13T07:11:50.000,0.34,130.02,-0.22,0.26
2019-07-13T07:13:50.000,0.34,134.88,-0.24,0.24
2019-07-13T07:15:50.000,0.28,133.16,-0.19,0.21
2019-07-13T07:17:50.000,0.34,130.80,-0.22,0.26
2019-07-13T07:19:50.000,0.28,128.48,-0.18,0.22
2019-07-13T07:21:50.000,0.34,116.09,-0.15,0.31
2019-07-13T07:23:50.000,0.34,122.10,-0.18,0.29
2019-07-13T07:25:50.000,0.34,134.49,-0.24,0.24
2019-07-13T07:27:50.000,0.28,107.38,-0.09,0.27
2019-07-13T07:29:50.000,0.28,128.67,-0.18,0.22
2019-07-13T07:31:50.000,0.34,120.35,-0.17,0.30
2019-07-13T07:33:50.000,0.23,131.82,-0.15,0.17
2019-07-13T07:35:50.000,0.28,127.97,-0.18,0.22
2019-07-13T07:37:50.000,0.28,122.13,-0.15,0.24
2019-07-13T07:39:50.000,0.34,118.59,-0.16,0.30
2019-07-13T07:41:50.000,0.34,119.79,-0.17,0.30
2019-07-13T07:43:50.000,0.28,122.11,-0.15,0.24
2019-07-13T07:45:50.000,0.34,122.47,-0.18,0.29
2019-07-13T07:47:50.000,0.34,123.69,-0.19,0.28
2019-07-13T07:49:50.000,0.28,119.09,-0.14,0.25
2019-07-13T07:51:50.000,0.28,120.91,-0.15,0.24
2019-07-13T07:53:50.000,0.70,72.94,0.21,0.67
2019-07-13T07:55:50.000,0.28,131.95,-0.19,0.21
2019-07-13T07:57:50.000,0.97,94.41,-0.07,0.96
2019-07-13T07:59:50.000,0.40,132.59,-0.27,0.29
2019-07-13T08:01:50.000,0.34,129.94,-0.22,0.26
2019-07-13T08:03:50.000,0.28,126.43,-0.17,0.23
2019-07-13T08:05:50.000,0.34,126.35,-0.20,0.28
2019-07-13T08:07:50.000,0.40,204.55,-0.36,-0.17
2019-07-13T08:09:50.000,0.34,119.47,-0.17,0.30
2019-07-13T08:11:50.000,0.46,106.91,-0.13,0.44
2019-07-13T08:13:50.000,0.34,132.16,-0.23,0.25
2019-07-13T08:15:50.000,0.34,96.75,-0.04,0.34
2019-07-13T08:17:50.000,1.45,238.00,-0.77,-1.23
2019-07-13T08:19:50.000,0.40,124.83,-0.23,0.33
2019-07-13T08:21:50.000,0.34,112.51,-0.13,0.32
2019-07-13T08:23:50.000,0.34,117.95,-0.16,0.30
2019-07-13T08:25:50.000,0.34,116.18,-0.15,0.31
2019-07-13T08:27:50.000,0.28,124.65,-0.16,0.23
2019-07-13T08:29:50.000,0.28,118.08,-0.13,0.25
2019-07-13T08:31:50.000,0.17,47.28,0.12,0.13
2019-07-13T08:33:50.000,0.23,87.34,0.01,0.23
2019-07-13T08:35:50.000,0.90,133.21,-0.62,0.66
2019-07-13T08:37:50.000,0.28,33.68,0.24,0.16
2019-07-13T08:39:50.000,0.28,120.29,-0.14,0.25
2019-07-13T08:41:50.000,0.17,82.85,0.02,0.17
2019-07-13T08:43:50.000,0.34,111.40,-0.12,0.32
2019-07-13T08:45:50.000,0.28,109.87,-0.10,0.27
2019-07-13T08:47:50.000,0.23,120.94,-0.12,0.20
2019-07-13T08:49:50.000,0.28,115.53,-0.12,0.26
2019-07-13T08:51:50.000,0.34,110.74,-0.12,0.32
2019-07-13T08:53:50.000,0.70,115.46,-0.30,0.63
2019-07-13T08:55:50.000,0.40,128.33,-0.25,0.31
2019-07-13T08:57:50.000,1.67,203.09,-1.53,-0.65
2019-07-13T08:59:50.000,0.51,79.59,0.09,0.50
2019-07-13T09:01:50.000,0.34,130.74,-0.22,0.26
2019-07-13T09:03:50.000,1.96,180.43,-1.96,-0.01
2019-07-13T09:05:50.000,0.17,86.41,0.01,0.17
2019-07-13T09:07:50.000,0.28,101.85,-0.06,0.28
2019-07-13T09:09:50.000,0.28,121.10,-0.15,0.24
2019-07-13T09:11:50.000,0.70,151.49,-0.62,0.34
2019-07-13T09:13:50.000,1.30,23.15,1.20,0.51
2019-07-13T09:15:50.000,0.28,106.85,-0.08,0.27
2019-07-13T09:17:50.000,0.28,110.85,-0.10,0.27
2019-07-13T09:19:50.000,0.28,116.73,-0.13,0.25
2019-07-13T09:21:50.000,0.23,118.08,-0.11,0.20
2019-07-13T09:23:50.000,0.23,133.05,-0.16,0.17
2019-07-13T09:25:50.000,0.23,116.59,-0.10,0.20
2019-07-13T09:27:50.000,0.28,117.89,-0.13,0.25
2019-07-13T09:29:50.000,0.34,104.27,-0.08,0.33
2019-07-13T09:31:50.000,0.28,119.82,-0.14,0.25
2019-07-13T09:33:50.000,0.40,99.24,-0.06,0.39
2019-07-13T09:35:50.000,0.28,123.43,-0.16,0.24
2019-07-13T09:37:50.000,0.23,118.78,-0.11,0.20
